x,y
-2.218045112781955,-0.9765928939113505
-2.2030075187969924,-0.9758868442328873
-2.1879699248120303,-0.9751597649866964
-2.172932330827068,-0.9744110461854715
-2.1578947368421053,-0.9736400611497024
-2.142857142857143,-0.9728461661125113
-2.1278195488721803,-0.9720286998190363
-2.112781954887218,-0.9711869831205637
-2.0977443609022557,-0.9703203185636337
-2.082706766917293,-0.9694279899743707
-2.067669172932331,-0.9685092620383182
-2.0526315789473686,-0.9675633798760864
-2.037593984962406,-0.9665895686151559
-2.0225563909774436,-0.9655870329582099
-2.007518796992481,-0.9645549567484081
-1.992481203007519,-0.9634925025320469
-1.9774436090225564,-0.962398811119097
-1.962406015037594,-0.9612730011421465
-1.9473684210526316,-0.9601141686143235
-1.9323308270676693,-0.9589213864868189
-1.9172932330827068,-0.9576937042066789
-1.9022556390977443,-0.956430147275589
-1.887218045112782,-0.955129716810423
-1.8721804511278197,-0.9537913891063903
-1.8571428571428572,-0.9524141152036708
-1.8421052631578947,-0.9509968204584933
-1.8270676691729324,-0.9495384041196726
-1.81203007518797,-0.9480377389116937
-1.7969924812030076,-0.9464936706254984
-1.781954887218045,-0.9449050177182048
-1.7669172932330828,-0.9432705709230678
-1.7518796992481205,-0.9415890928710644
-1.736842105263158,-0.9398593177255763
-1.7218045112781954,-0.9380799508317205
-1.7067669172932332,-0.936249668381973
-1.6917293233082709,-0.9343671170998189
-1.6766917293233083,-0.9324309139432562
-1.6616541353383458,-0.930439645830079
-1.6466165413533835,-0.9283918693869626
-1.6315789473684212,-0.9262861107244789
-1.6165413533834587,-0.9241208652402677
-1.6015037593984962,-0.9218945974527056
-1.586466165413534,-0.9196057408675122
-1.5714285714285716,-0.9172526978798493
-1.556390977443609,-0.9148338397145791
-1.5413533834586466,-0.9123475064074584
-1.5263157894736843,-0.9097920068301579
-1.511278195488722,-0.9071656187621115
-1.4962406015037595,-0.9044665890123106
-1.481203007518797,-0.901693133594272
-1.4661654135338347,-0.8988434379575184
-1.4511278195488724,-0.8959156572790189
-1.4360902255639099,-0.8929079168181433
-1.4210526315789473,-0.8898183123387876
-1.406015037593985,-0.8866449106024246
-1.3909774436090228,-0.8833857499359293
-1.3759398496240602,-0.8800388408781167
-1.3609022556390977,-0.8766021669090053
-1.3458646616541354,-0.8730736852658997
-1.3308270676691731,-0.8694513278504413
-1.3157894736842106,-0.8657330022308358
-1.300751879699248,-0.8619165927434995
-1.2857142857142858,-0.8579999616984019
-1.2706766917293235,-0.8539809506923886
-1.255639097744361,-0.8498573820347719
-1.2406015037593985,-0.845627060289448
-1.2255639097744362,-0.841287773937769
-1.210526315789474,-0.8368372971663269
-1.1954887218045114,-0.8322733917837344
-1.1804511278195489,-0.8275938092703662
-1.1654135338345866,-0.8227962929649019
-1.1503759398496243,-0.8178785803913399
-1.1353383458646618,-0.8128384057299642
-1.1203007518796992,-0.8076735024355177
-1.105263157894737,-0.80238160600558
-1.0902255639097747,-0.7969604569018495
-1.0751879699248121,-0.7914078036267058
-1.0601503759398496,-0.7857214059570476
-1.0451127819548873,-0.7798990383370001
-1.030075187969925,-0.7739384934306273
-1.0150375939849625,-0.7678375858352923
-1,-0.7615941559557649
-0.9849624060150379,-0.7552060740385941
-0.9699248120300754,-0.7486712443656257
-0.9548872180451129,-0.741987609604879
-0.9398496240601504,-0.7351531553162531
-0.9248120300751879,-0.7281659146087848
-0.9097744360902258,-0.7210239729453454
-0.8947368421052633,-0.7137254730898143
-0.8796992481203008,-0.7062686201908595
-0.8646616541353387,-0.6986516869955068
-0.8496240601503762,-0.6908730191847005
-0.8345864661654137,-0.6829310408220374
-0.8195488721804511,-0.674824259905799
-0.8045112781954886,-0.6665512740133349
-0.7894736842105265,-0.658110776025736
-0.774436090225564,-0.6495015599196236
-0.7593984962406015,-0.6407225266117451
-0.7443609022556394,-0.6317726898409195
-0.7293233082706769,-0.6226511820707491
-0.7142857142857144,-0.6133572603953827
-0.6992481203007519,-0.6038903124295025
-0.6842105263157894,-0.5942498621626318
-0.6691729323308273,-0.5844355757568108
-0.6541353383458648,-0.5744472672656953
-0.6390977443609023,-0.5642849042521918
-0.6240601503759402,-0.5539486132808703
-0.6090225563909777,-0.5434386852606082
-0.5939849624060152,-0.5327555806122267
-0.5789473684210527,-0.5218999342352683
-0.5639097744360901,-0.5108725602476011
-0.5488721804511281,-0.49967445647117387
-0.5338345864661656,-0.4883068086370204
-0.518796992481203,-0.47677099428255365
-0.503759398496241,-0.46506858631426706
-0.48872180451127845,-0.45320135620921254
-0.47368421052631593,-0.44117127682906526
-0.4586466165413534,-0.42898052482117555
-0.4436090225563909,-0.41663148258182114
-0.4285714285714288,-0.40412673975785934
-0.4135338345864663,-0.391469094264161
-0.3984962406015038,-0.37866155279559877
-0.3834586466165417,-0.3657073308139356
-0.3684210526315792,-0.35260985199173733
-0.3533834586466167,-0.33937274709740317
-0.33834586466165417,-0.32599985230754647
-0.32330827067669166,-0.3124952069352947
-0.3082706766917296,-0.29886305056555934
-0.29323308270676707,-0.2851078195909705
-0.27819548872180455,-0.27123414314495775
-0.2631578947368425,-0.25724683843134627
-0.24812030075187996,-0.24315090545284965
-0.23308270676691745,-0.22895152114392756
-0.21804511278195493,-0.21465403291660748
-0.20300751879699241,-0.20026395163106328
-0.18796992481203034,-0.1857869440059269
-0.17293233082706783,-0.17122882448648585
-0.1578947368421053,-0.15659554659206343
-0.14285714285714324,-0.14189319376693293
-0.12781954887218072,-0.1271279697621032
-0.1127819548872182,-0.11230618857816622
-0.09774436090225569,-0.09743426400209193
-0.08270676691729317,-0.08251869877340474
-0.0676691729323311,-0.06756607341750738
-0.052631578947368585,-0.052583034786037014
-0.03759398496240607,-0.037576284346031635
-0.022556390977443996,-0.022552566261293417
-0.00751879699248148,-0.007518655310702326
0.007518796992481036,0.007518655310701882
0.022556390977443552,0.022552566261292976
0.03759398496240607,0.037576284346031635
0.05263157894736814,0.05258303478603658
0.06766917293233066,0.06756607341750694
0.08270676691729317,0.08251869877340474
0.09774436090225525,0.0974342640020915
0.11278195488721776,0.1123061885781658
0.12781954887218028,0.12712796976210275
0.1428571428571428,0.1418931937669325
0.1578947368421053,0.15659554659206343
0.17293233082706738,0.17122882448648546
0.1879699248120299,0.1857869440059265
0.20300751879699241,0.20026395163106328
0.2180451127819545,0.21465403291660703
0.233082706766917,0.22895152114392717
0.24812030075187952,0.24315090545284926
0.26315789473684204,0.25724683843134594
0.27819548872180455,0.27123414314495775
0.2932330827067666,0.28510781959097004
0.30827067669172914,0.2988630505655589
0.32330827067669166,0.3124952069352947
0.33834586466165373,0.3259998523075461
0.35338345864661624,0.3393727470974027
0.36842105263157876,0.3526098519917369
0.3834586466165413,0.3657073308139353
0.3984962406015038,0.37866155279559877
0.41353383458646586,0.39146909426416054
0.4285714285714284,0.404126739757859
0.4436090225563909,0.41663148258182114
0.45864661654135297,0.42898052482117516
0.4736842105263155,0.441171276829065
0.488721804511278,0.45320135620921204
0.5037593984962405,0.4650685863142666
0.518796992481203,0.47677099428255365
0.5338345864661651,0.48830680863702003
0.5488721804511276,0.49967445647117353
0.5639097744360901,0.5108725602476011
0.5789473684210522,0.5218999342352678
0.5939849624060147,0.5327555806122266
0.6090225563909772,0.5434386852606079
0.6240601503759398,0.55394861328087
0.6390977443609023,0.5642849042521918
0.6541353383458643,0.574447267265695
0.6691729323308269,0.5844355757568106
0.6842105263157894,0.5942498621626318
0.6992481203007515,0.6038903124295023
0.714285714285714,0.6133572603953825
0.7293233082706765,0.6226511820707488
0.744360902255639,0.6317726898409192
0.7593984962406015,0.6407225266117451
0.7744360902255636,0.6495015599196234
0.7894736842105261,0.6581107760257358
0.8045112781954886,0.6665512740133349
0.8195488721804507,0.6748242599057989
0.8345864661654132,0.682931040822037
0.8496240601503757,0.6908730191847005
0.8646616541353382,0.6986516869955066
0.8796992481203008,0.7062686201908595
0.8947368421052628,0.713725473089814
0.9097744360902253,0.7210239729453453
0.9248120300751879,0.7281659146087848
0.9398496240601499,0.7351531553162529
0.9548872180451125,0.7419876096048789
0.969924812030075,0.7486712443656256
0.9849624060150375,0.7552060740385937
1,0.7615941559557649
1.015037593984962,0.7678375858352922
1.0300751879699241,0.7739384934306269
1.045112781954887,0.7798990383369999
1.0601503759398492,0.7857214059570474
1.0751879699248121,0.7914078036267058
1.0902255639097742,0.7969604569018494
1.1052631578947363,0.8023816060055797
1.1203007518796992,0.8076735024355177
1.1353383458646613,0.812838405729964
1.1503759398496243,0.8178785803913399
1.1654135338345863,0.8227962929649018
1.1804511278195484,0.8275938092703661
1.1954887218045114,0.8322733917837344
1.2105263157894735,0.8368372971663268
1.2255639097744355,0.8412877739377688
1.2406015037593985,0.845627060289448
1.2556390977443606,0.8498573820347717
1.2706766917293226,0.8539809506923883
1.2857142857142856,0.8579999616984018
1.3007518796992477,0.8619165927434994
1.3157894736842106,0.8657330022308358
1.3308270676691727,0.8694513278504412
1.3458646616541348,0.8730736852658995
1.3609022556390977,0.8766021669090053
1.3759398496240598,0.8800388408781166
1.3909774436090228,0.8833857499359293
1.4060150375939848,0.8866449106024245
1.421052631578947,0.8898183123387875
1.4360902255639099,0.8929079168181433
1.451127819548872,0.8959156572790188
1.466165413533834,0.8988434379575183
1.481203007518797,0.901693133594272
1.496240601503759,0.9044665890123106
1.511278195488721,0.9071656187621114
1.526315789473684,0.9097920068301579
1.5413533834586461,0.9123475064074583
1.556390977443609,0.9148338397145791
1.5714285714285712,0.9172526978798492
1.5864661654135332,0.9196057408675121
1.6015037593984962,0.9218945974527056
1.6165413533834583,0.9241208652402676
1.6315789473684212,0.9262861107244789
1.6466165413533833,0.9283918693869626
1.6616541353383454,0.9304396458300789
1.6766917293233083,0.9324309139432562
1.6917293233082704,0.9343671170998188
1.7067669172932325,0.9362496683819729
1.7218045112781954,0.9380799508317205
1.7368421052631575,0.9398593177255763
1.7518796992481196,0.9415890928710643
1.7669172932330826,0.9432705709230677
1.7819548872180446,0.9449050177182048
1.7969924812030076,0.9464936706254984
1.8120300751879697,0.9480377389116937
1.8270676691729317,0.9495384041196725
1.8421052631578947,0.9509968204584933
1.8571428571428568,0.9524141152036707
1.8721804511278197,0.9537913891063903
1.8872180451127818,0.955129716810423
1.9022556390977439,0.9564301472755888
1.9172932330827068,0.9576937042066789
1.932330827067669,0.9589213864868188
1.947368421052631,0.9601141686143235
1.962406015037594,0.9612730011421465
1.977443609022556,0.962398811119097
1.992481203007518,0.9634925025320468
2.007518796992481,0.9645549567484081
2.022556390977443,0.9655870329582099
2.037593984962406,0.9665895686151559
2.052631578947368,0.9675633798760864
2.06766917293233,0.9685092620383182
2.082706766917293,0.9694279899743707
2.0977443609022552,0.9703203185636337
2.112781954887218,0.9711869831205637
2.1278195488721803,0.9720286998190363
2.1428571428571423,0.9728461661125113
2.1578947368421053,0.9736400611497024
2.1729323308270674,0.9744110461854714
2.1879699248120295,0.9751597649866964
2.2030075187969924,0.9758868442328873
2.2180451127819545,0.9765928939113505
2.2330827067669166,0.9772785077067265
2.2481203007518795,0.9779442633847433
2.2631578947368416,0.9785907231700551
2.2781954887218046,0.9792184341180493
2.2932330827067666,0.979827928480525
2.3082706766917287,0.9804197240651655
2.3233082706766917,0.9809943245887371
2.3383458646616537,0.9815522200239675
2.3533834586466167,0.982093886940066
2.3684210526315788,0.9826197888368629
2.383458646616541,0.9831303764725545
2.398496240601504,0.9836260881850563
2.413533834586466,0.9841073502069685
2.428571428571428,0.9845745769741759
2.443609022556391,0.9850281714281066
2.458646616541353,0.9854685253116843
2.473684210526315,0.9858960194590161
2.488721804511278,0.9863110240788627
2.50375939849624,0.9867138990319465
2.518796992481203,0.9871049941021544
2.533834586466165,0.9874846492617012
2.548872180451127,0.9878531949303225
2.56390977443609,0.9882109522285668
2.578947368421052,0.988558233225265
2.593984962406015,0.9888953411792565
2.6090225563909772,0.9892225707754507
2.6240601503759393,0.9895402083553119
2.6390977443609023,0.9898485321418503
2.6541353383458643,0.9901478124592102
2.6691729323308264,0.9904383119469413
2.6842105263157894,0.9907202857690466
2.6992481203007515,0.9909939818178981
2.7142857142857135,0.9912596409131113
2.7293233082706765,0.9915174969954721
2.7443609022556386,0.991767777316011
2.7593984962406015,0.9920107026203149
2.7744360902255636,0.9922464873281739
2.7894736842105257,0.9924753397086523
2.8045112781954886,0.9926974620506812
2.8195488721804507,0.9929130508292613
2.8345864661654137,0.9931222968673717
2.8496240601503757,0.993325385493674
2.864661654135338,0.9935224966961029
2.8796992481203008,0.9937138052714348
2.894736842105263,0.9938994809709213
2.909774436090225,0.994079688642078
2.924812030075188,0.9942545883667145
2.93984962406015,0.9944243355952918
2.954887218045112,0.9945890812776925
2.969924812030075,0.9947489719904884
2.984962406015037,0.9949041500607854
3,0.9950547536867305
