x,y
0.47368421052631576,0.7177508738277516
0.47619047619047616,0.719451847539798
0.47869674185463656,0.7211476069415562
0.48120300751879697,0.7228381951925669
0.48370927318295737,0.7245236548725384
0.48621553884711777,0.7262040279920978
0.48872180451127817,0.7278793560032849
0.49122807017543857,0.7295496798098032
0.49373433583959897,0.7312150397770293
0.49624060150375937,0.7328754757417902
0.49874686716791977,0.7345310270219158
0.5012531328320802,0.7361817324255695
0.5037593984962405,0.7378276302603676
0.506265664160401,0.73946875834229
0.5087719298245614,0.7411051540043878
0.5112781954887218,0.7427368541052974
0.5137844611528821,0.7443638950375607
0.5162907268170426,0.745986312735762
0.518796992481203,0.7476041426844815
0.5213032581453634,0.7492174199260754
0.5238095238095237,0.7508261790682837
0.5263157894736842,0.7524304542916714
0.5288220551378446,0.7540302793569067
0.531328320802005,0.7556256876118836
0.5338345864661653,0.7572167119986883
0.5363408521303258,0.7588033850604178
0.5388471177944862,0.7603857389478503
0.5413533834586466,0.7619638054259769
0.5438596491228069,0.7635376158803916
0.5463659147869674,0.765107201323549
0.5488721804511278,0.7666725924008888
0.5513784461152882,0.7682338193968334
0.5538847117794485,0.7697909122406605
0.556390977443609,0.771343900512254
0.5588972431077694,0.7728928134477359
0.5614035087719298,0.7744376799449829
0.5639097744360901,0.7759785285690313
0.5664160401002506,0.7775153875573696
0.568922305764411,0.7790482848251267
0.5714285714285714,0.7805772479701526
0.5739348370927317,0.7821023042780001
0.5764411027568922,0.7836234807268039
0.5789473684210527,0.7851408039920653
0.581453634085213,0.78665430045134
0.5839598997493733,0.7881639961888346
0.5864661654135338,0.7896699169999127
0.5889724310776943,0.791172088395512
0.5914786967418546,0.7926705356064765
0.593984962406015,0.7941652835878038
0.5964912280701754,0.795656357022811
0.5989974937343359,0.7971437803272198
0.6015037593984962,0.7986275776531637
0.6040100250626566,0.8001077728931194
0.606516290726817,0.8015843896837622
0.6090225563909775,0.8030574514097497
0.6115288220551378,0.8045269812074327
0.6140350877192982,0.805993001968499
0.6165413533834586,0.8074555363435465
0.6190476190476191,0.808914606745591
0.6215538847117794,0.810370235353509
0.6240601503759398,0.8118224441154172
0.6265664160401002,0.8132712547519887
0.6290726817042607,0.8147166887597098
0.631578947368421,0.8161587674140768
0.6340852130325814,0.8175975117727347
0.6365914786967418,0.8190329426785592
0.6390977443609023,0.8204650807626831
0.6416040100250626,0.8218939464474683
0.644110275689223,0.8233195599494249
0.6466165413533834,0.8247419412820783
0.6491228070175439,0.826161110258785
0.6516290726817042,0.8275770864954989
0.6541353383458646,0.8289898894134891
0.656641604010025,0.8303995382420094
0.6591478696741855,0.8318060520209221
0.6616541353383458,0.8332094496032755
0.6641604010025062,0.834609749657836
0.6666666666666666,0.8360069706715786
0.6691729323308271,0.837401130952132
0.6716791979949874,0.8387922486301834
0.6741854636591478,0.8401803416618422
0.6766917293233082,0.841565427830962
0.6791979949874687,0.8429475247514254
0.681704260651629,0.8443266498693881
0.6842105263157894,0.8457028204654868
0.6867167919799498,0.8470760536570094
0.6892230576441103,0.8484463664000288
0.6917293233082706,0.8498137754915013
0.694235588972431,0.8511782975713306
0.6967418546365914,0.8525399491243969
0.6992481203007519,0.8538987464825536
0.7017543859649122,0.8552547058265901
0.7042606516290726,0.8566078431881635
0.706766917293233,0.8579581744516979
0.7092731829573935,0.8593057153562539
0.7117794486215538,0.8606504814973667
0.7142857142857142,0.8619924883288559
0.7167919799498746,0.8633317511646048
0.7192982456140351,0.8646682851803125
0.7218045112781954,0.8660021054152166
0.7243107769423558,0.8673332267737905
0.7268170426065163,0.8686616640274122
0.7293233082706767,0.8699874318160064
0.731829573934837,0.8713105446496626
0.7343358395989974,0.8726310169102273
0.7368421052631579,0.8739488628528688
0.7393483709273183,0.8752640966076219
0.7418546365914787,0.876576732180905
0.744360902255639,0.8778867834570159
0.7468671679197995,0.8791942641996027
0.7493734335839599,0.8804991880531146
0.7518796992481203,0.881801568544228
0.7543859649122806,0.8831014190832518
0.7568922305764411,0.8843987529655125
0.7593984962406015,0.8856935833727161
0.7619047619047619,0.8869859233742906
0.7644110275689222,0.8882757859287089
0.7669172932330827,0.8895631838847907
0.7694235588972431,0.890848129982985
0.7719298245614035,0.8921306368566343
0.7744360902255638,0.8934107170332196
0.7769423558897243,0.8946883829355866
0.7794486215538847,0.895963646883154
0.7819548872180451,0.8972365210931043
0.7844611528822054,0.8985070176815566
0.7869674185463659,0.8997751486647232
0.7894736842105263,0.9010409259600479
0.7919799498746867,0.902304361387329
0.794486215538847,0.9035654666698251
0.7969924812030075,0.9048242534353461
0.7994987468671679,0.906080733217327
0.8020050125313283,0.9073349174558873
0.8045112781954886,0.9085868174988758
0.8070175438596491,0.9098364446028983
0.8095238095238095,0.9110838099343328
0.8120300751879699,0.9123289245703298
0.8145363408521302,0.9135717994997977
0.8170426065162907,0.9148124456243756
0.8195488721804511,0.9160508737593905
0.8220551378446115,0.9172870946348038
0.8245614035087718,0.9185211188961419
0.8270676691729323,0.9197529571054152
0.8295739348370927,0.9209826197420249
0.8320802005012531,0.9222101172036555
0.8345864661654134,0.9234354598071569
0.8370927318295739,0.9246586577894131
0.8395989974937343,0.9258797213081992
0.8421052631578947,0.9270986604430271
0.844611528822055,0.9283154851959795
0.8471177944862155,0.9295302054925321
0.849624060150376,0.9307428311823656
0.8521303258145363,0.9319533720401658
0.8546365914786966,0.9331618377664134
0.8571428571428571,0.9343682379881635
0.8596491228070176,0.9355725822598132
0.8621553884711779,0.9367748800638614
0.8646616541353382,0.9379751408116563
0.8671679197994987,0.9391733738441337
0.8696741854636592,0.9403695884325458
0.8721804511278195,0.9415637937791808
0.8746867167919798,0.9427559990180711
0.8771929824561403,0.9439462132156949
0.8796992481203008,0.9451344453716662
0.8822055137844611,0.9463207044194178
0.8847117794486214,0.9475049992268735
0.8872180451127819,0.948687338597113
0.8897243107769424,0.9498677312690281
0.8922305764411027,0.9510461859179692
0.894736842105263,0.9522227111563856
0.8972431077694235,0.953397315534455
0.899749373433584,0.9545700075407068
0.9022556390977443,0.9557407956026379
0.9047619047619047,0.9569096880873179
0.9072681704260651,0.9580766933019903
0.9097744360902256,0.9592418194946623
0.9122807017543859,0.960405074854691
0.9147869674185463,0.9615664675133587
0.9172932330827067,0.9627260055444441
0.9197994987468672,0.9638836969647834
0.9223057644110275,0.9650395497348264
0.9248120300751879,0.9661935717591857
0.9273182957393483,0.9673457708871779
0.9298245614035088,0.9684961549133587
0.9323308270676691,0.9696447315780509
0.9348370927318295,0.9707915085678683
0.9373433583959899,0.971936493516229
0.9398496240601504,0.9730796940038658
0.9423558897243107,0.9742211175593293
0.9448621553884711,0.9753607716594849
0.9473684210526315,0.9764986637300025
0.949874686716792,0.9776348011458434
0.9523809523809523,0.9787691912317377
0.9548872180451127,0.9799018412626582
0.9573934837092731,0.9810327584642881
0.9598997493734336,0.9821619500134836
0.9624060150375939,0.9832894230387287
0.9649122807017543,0.9844151846205881
0.9674185463659147,0.9855392417921517
0.9699248120300752,0.986661601539475
0.9724310776942355,0.9877822708020153
0.9749373433583959,0.9889012564730607
0.9774436090225563,0.9900185654001553
0.9799498746867168,0.9911342043855195
0.9824561403508771,0.992248180186465
0.9849624060150375,0.9933604995158044
0.9874686716791979,0.9944711690422575
0.9899749373433584,0.9955801953908517
0.9924812030075187,0.9966875851433178
0.9949874686716791,0.9977933448384816
0.9974937343358395,0.9988974809726515
1,0.9999999999999999
