x,y
-2.7067669172932334,0.06257523463984281
-2.666666666666667,0.06496916912866404
-2.6265664160401005,0.06744809858619862
-2.586466165413534,0.07001453032672414
-2.5463659147869677,0.07267100611561393
-2.5062656641604013,0.07542009932286213
-2.466165413533835,0.07826441175523495
-2.4260651629072685,0.08120657015118748
-2.385964912280702,0.08424922232297397
-2.3458646616541357,0.08739503293081995
-2.3057644110275692,0.09064667887463294
-2.265664160401003,0.09400684428951925
-2.2255639097744364,0.09747821513236718
-2.18546365914787,0.10106347334796446
-2.1453634085213036,0.10476529060455904
-2.105263157894737,0.10858632159046049
-2.0651629072681708,0.1125291968652315
-2.0250626566416043,0.11659651526124559
-1.984962406015038,0.12079083583390222
-1.9448621553884715,0.12511466936160257
-1.904761904761905,0.12957046939970587
-1.8646616541353387,0.13416062289610983
-1.8245614035087723,0.13888744037983242
-1.7844611528822059,0.14375314573800954
-1.7443609022556394,0.1487598656010573
-1.704260651629073,0.15390961836036393
-1.6641604010025066,0.1592043028477567
-1.6240601503759402,0.16464568671110638
-1.5839598997493738,0.17023539452575362
-1.5438596491228074,0.17597489568693123
-1.503759398496241,0.18186549213396214
-1.4636591478696745,0.18790830596268498
-1.4235588972431081,0.1941042669882337
-1.3834586466165417,0.20045410032590436
-1.3433583959899753,0.20695831406330722
-1.303258145363409,0.21361718710223818
-1.2631578947368425,0.22043075725362574
-1.223057644110276,0.22739880967342047
-1.1829573934837097,0.23452086573129416
-1.1428571428571432,0.24179617240740997
-1.1027568922305768,0.24922369231520364
-1.0626566416040104,0.2568020944499846
-1.022556390977444,0.2645297457641241
-0.9824561403508776,0.2724047036695524
-0.9423558897243112,0.2804247095671545
-0.9022556390977448,0.2885871835003604
-0.8621553884711783,0.29688922002670753
-0.8220551378446119,0.3053275853963619
-0.7819548872180455,0.3138987161204955
-0.7418546365914791,0.322598719005017
-0.7017543859649127,0.3314233727164524
-0.6616541353383463,0.3403681309368116
-0.6215538847117799,0.34942812715310834
-0.5814536340852134,0.35859818111491554
-0.541353383458647,0.36787280698004177
-0.5012531328320806,0.3772462231542397
-0.4611528822055142,0.3867123638159664
-0.4210526315789478,0.39626489210178223
-0.3809523809523814,0.40589721491219977
-0.34085213032581496,0.41560249928189075
-0.30075187969924855,0.4253736902423519
-0.26065162907268213,0.4352035300896552
-0.22055137844611572,0.44508457895500053
-0.1804511278195493,0.4550092365616841
-0.1403508771929829,0.4649697650390245
-0.10025062656641648,0.4749583126519643
-0.060150375939850065,0.48496693829469084
-0.02005012531328365,0.49498763658787154
0.020050125313282763,0.5050123634121283
0.06015037593984829,0.5150330617053087
0.10025062656641559,0.5250416873480356
0.1403508771929829,0.5350302349609755
0.18045112781954842,0.5449907634383157
0.22055137844611394,0.554915421044999
0.26065162907268125,0.5647964699103446
0.30075187969924855,0.5746263097576481
0.3408521303258141,0.5843975007181091
0.3809523809523796,0.5941027850877998
0.4210526315789469,0.6037351078982176
0.4611528822055142,0.6132876361840336
0.5012531328320797,0.6227537768457602
0.5413533834586453,0.6321271930199578
0.5814536340852126,0.6414018188850843
0.6215538847117799,0.6505718728468917
0.6616541353383454,0.6596318690631882
0.7017543859649109,0.6685766272835473
0.7418546365914782,0.6774012809949829
0.7819548872180455,0.6861012838795044
0.822055137844611,0.6946724146036379
0.8621553884711766,0.7031107799732922
0.9022556390977439,0.7114128164996395
0.9423558897243112,0.7195752904328456
0.9824561403508767,0.7275952963304474
1.0225563909774422,0.7354702542358755
1.0626566416040095,0.7431979055500153
1.1027568922305768,0.7507763076847964
1.1428571428571423,0.7582038275925898
1.1829573934837079,0.7654791342687054
1.2230576441102752,0.7726011903265794
1.2631578947368425,0.7795692427463742
1.303258145363408,0.7863828128977617
1.3433583959899735,0.7930416859366926
1.3834586466165408,0.7995458996740955
1.4235588972431081,0.8058957330117663
1.4636591478696737,0.8120916940373148
1.5037593984962392,0.8181345078660377
1.5438596491228065,0.8240251043130686
1.5839598997493738,0.8297646054742465
1.6240601503759393,0.8353543132888935
1.6641604010025048,0.8407956971522431
1.7042606516290721,0.846090381639636
1.7443609022556394,0.8512401343989426
1.784461152882205,0.8562468542619904
1.8245614035087705,0.8611125596201674
1.8646616541353378,0.8658393771038899
1.904761904761905,0.8704295306002942
1.9448621553884706,0.8748853306383974
1.9849624060150362,0.8792091641660975
2.0250626566416035,0.8834034847387543
2.0651629072681708,0.8874708031347684
2.1052631578947363,0.8914136784095394
2.145363408521302,0.8952347093954408
2.185463659147869,0.8989365266520355
2.2255639097744364,0.9025217848676328
2.265664160401002,0.9059931557104808
2.3057644110275675,0.9093533211253669
2.3458646616541348,0.91260496706918
2.385964912280702,0.9157507776770261
2.4260651629072676,0.9187934298488125
2.466165413533833,0.9217355882447649
2.5062656641604004,0.9245799006771377
2.5463659147869677,0.927328993884386
2.5864661654135332,0.9299854696732759
2.6265664160400988,0.9325519014138013
2.666666666666666,0.935030830871336
2.7067669172932334,0.9374247653601572
2.746867167919799,0.9397361752023325
2.7869674185463644,0.9419674914759212
2.8270676691729317,0.9441211040365244
2.867167919799499,0.9461993597963864
2.9072681704260646,0.9482045612455008
2.94736842105263,0.9501389651995008
2.9874686716791974,0.9520047817594879
3.0275689223057647,0.9538041734693903
3.06766917293233,0.9555392546569087
3.1077694235588957,0.957212090944611
3.147869674185463,0.9588246989182642
3.1879699248120303,0.9603790459400343
3.228070175438596,0.9618770500947451
3.2681704260651614,0.9633205802579439
3.3082706766917287,0.9647114562750908
3.348370927318296,0.966051449241745
3.3884711779448615,0.967342281875184
3.428571428571427,0.9685856289684298
3.4686716791979944,0.9697831179181994
3.5087719298245617,0.9709363293188109
3.548872180451127,0.9720467976145923
3.5889724310776927,0.9731160118038185
3.62907268170426,0.9741454161876821
3.6691729323308273,0.975136411158254
3.709273182957393,0.9760903540198241
3.7493734335839584,0.977008559838423
3.7894736842105257,0.9778923023147297
3.829573934837093,0.9787428146759319
3.8696741854636585,0.9795612905824772
3.909774436090224,0.9803488850459727
3.9498746867167913,0.9811067153548224
3.9899749373433586,0.9818358620044818
4.030075187969924,0.9825373696294931
4.07017543859649,0.9832122479347294
4.110275689223057,0.9838614726235178
4.150375939849624,0.9844859863205511
4.19047619047619,0.985086699487701
4.230576441102755,0.9856644913310605
4.270676691729323,0.9862202106977128
4.31077694235589,0.9867546769609138
4.3508771929824555,0.9872686808925221
4.390977443609021,0.9877629855216669
4.431077694235588,0.9882383269787762
4.471177944862156,0.9886954153242162
4.511278195488721,0.9891349353609056
4.551378446115287,0.9895575474303814
4.591478696741854,0.9899638881918795
4.631578947368421,0.9903545713840926
4.671679197994987,0.990730188569344
4.711779448621552,0.9910913098599892
4.75187969924812,0.9914384846269245
4.791979949874687,0.9917722421901479
4.832080200501252,0.9920930924913617
4.872180451127818,0.9924015267486643
4.912280701754385,0.9926980180934212
4.9523809523809526,0.9929830221894388
4.992481203007518,0.9932569778346091
5.032581453634084,0.9935203075452138
5.072681704260651,0.9937734181231156
5.112781954887218,0.9940167012060754
5.152882205513784,0.9942505338014649
5.192982456140349,0.994475278803659
5.233082706766917,0.994691285495404
5.273182957393484,0.9948988900334764
5.313283208020049,0.9950984159189532
5.353383458646615,0.9952901744524251
5.393483709273182,0.9954744651744901
5.4335839598997495,0.995651576291873
5.473684210526315,0.9958217850895134
5.513784461152881,0.9959853583289742
5.553884711779448,0.996142552633521
5.593984962406015,0.9962936148602198
5.634085213032581,0.9964387824594041
5.674185463659146,0.996578283821859
5.7142857142857135,0.9967123386140659
5.754385964912281,0.9968411581018483
5.794486215538846,0.9969649454627569
5.834586466165412,0.99708389608753
5.874686716791979,0.9971981978709487
5.9147869674185465,0.9973080314924186
5.954887218045112,0.9974135706865911
5.9949874686716775,0.9975149825043322
6.035087719298245,0.9976124275643489
6.075187969924812,0.9977060602957689
6.115288220551378,0.9977960291719644
6.155388471177943,0.9978824769359074
6.1954887218045105,0.9979655408173325
6.235588972431078,0.9980453527419807
6.275689223057643,0.9981220395331872
6.315789473684209,0.998195723106072
6.355889724310776,0.9982665206545831
6.3959899749373434,0.9983345448316377
6.436090225563909,0.9983999039225969
6.4761904761904745,0.9984627020123049
6.516290726817042,0.9985230391459188
6.556390977443609,0.9985810114837408
6.596491228070175,0.9986367114502692
6.63659147869674,0.9986902278776699
6.6766917293233075,0.9987416461438656
6.716791979949875,0.998791048305436
6.75689223057644,0.9988385132255136
6.796992481203006,0.998884116696858
6.837092731829573,0.9989279315602764
6.87719298245614,0.9989700278185677
6.917293233082706,0.9990104727461431
6.9573934837092715,0.9990493309944899
6.997493734335839,0.9990866646936242
7.037593984962406,0.9991225335496826
7.077694235588972,0.9991569949387951
7.117794486215537,0.9991901039973745
7.157894736842104,0.999221913708957
7.197994987468672,0.9992524749877215
7.238095238095237,0.9992818367588097
7.278195488721803,0.9993100460355685
7.31829573934837,0.9993371479938276
7.358395989974937,0.9993631860433241
7.398496240601503,0.9993882018963829
7.438596491228068,0.9994122356339514
7.478696741854636,0.9994353257690949
7.518796992481203,0.9994575093080401
7.558897243107769,0.9994788218088689
7.598997493734334,0.9994992974379423
7.639097744360901,0.999518969024147
7.679197994987469,0.9995378681110443
7.719298245614034,0.9995560250070014
7.7593984962406,0.9995734688333825
7.799498746867167,0.999590227570874
7.839598997493734,0.9996063281040132
7.8796992481203,0.9996217962639908
7.919799498746865,0.9996366568697937
7.959899749373433,0.9996509337677489
8,0.9996646498695336
