x,y
-0.4987468671679198,-0.4626446003100761
-0.493734335839599,-0.45862252566999373
-0.4887218045112782,-0.4545844130550979
-0.4837092731829574,-0.4505302988277147
-0.4786967418546366,-0.44646022174286065
-0.4736842105263158,-0.44237422297674495
-0.468671679197995,-0.43827234615484184
-0.4636591478696742,-0.4341546373795054
-0.4586466165413534,-0.4300211452570983
-0.4536340852130326,-0.42587192092460674
-0.4486215538847118,-0.42170701807571276
-0.443609022556391,-0.41752649298629496
-0.4385964912280702,-0.4133304045393279
-0.4335839598997494,-0.40911881424915214
-0.4285714285714286,-0.40489178628508343
-0.4235588972431078,-0.40064938749433265
-0.418546365914787,-0.39639168742420533
-0.4135338345864662,-0.39211875834355153
-0.4085213032581454,-0.38783067526343495
-0.4035087719298246,-0.38352751595699186
-0.3984962406015038,-0.3792093609784484
-0.393483709273183,-0.37487629368126685
-0.3884711779448622,-0.3705284002353899
-0.3834586466165414,-0.3661657696435531
-0.3784461152882206,-0.36178849375663485
-0.3734335839598998,-0.35739666728801495
-0.368421052631579,-0.3529903878269105
-0.3634085213032582,-0.3485697558506609
-0.3583959899749374,-0.34413487473593246
-0.3533834586466166,-0.33968585076881275
-0.3483709273182958,-0.3352227931537679
-0.343358395989975,-0.3307458140214332
-0.33834586466165417,-0.3262550284352101
-0.33333333333333337,-0.32175055439664224
-0.32832080200501257,-0.3172325128495446
-0.32330827067669177,-0.312701027682859
-0.31829573934837097,-0.3081562257322106
-0.31328320802005016,-0.3035982367801423
-0.30827067669172936,-0.2990271935550012
-0.30325814536340856,-0.29444323172845555
-0.29824561403508776,-0.2898464899116198
-0.29323308270676696,-0.2852371096497658
-0.28822055137844615,-0.28061523541560074
-0.28320802005012535,-0.27598101460109203
-0.27819548872180455,-0.27133459750782113
-0.27318295739348375,-0.26667613733584894
-0.26817042606516295,-0.26200579017107684
-0.26315789473684215,-0.2573237149710887
-0.25814536340852134,-0.25263007354946
-0.25313283208020054,-0.24792503055852197
-0.24812030075187974,-0.2432087534705697
-0.24310776942355894,-0.23848141255750435
-0.23809523809523814,-0.23374318086890147
-0.23308270676691734,-0.2289942342084985
-0.22807017543859653,-0.2242347511090962
-0.22305764411027573,-0.21946491280587
-0.21804511278195493,-0.21468490320808908
-0.21303258145363413,-0.20989490886924247
-0.20802005012531333,-0.2050951189555729
-0.20300751879699253,-0.200285725213021
-0.19799498746867172,-0.1954669219325842
-0.19298245614035092,-0.19063890591409555
-0.18796992481203012,-0.1858018764284306
-0.18295739348370932,-0.1809560351781511
-0.17794486215538852,-0.1761015862565968
-0.17293233082706772,-0.17123873610543774
-0.1679197994987469,-0.16636769347070154
-0.1629072681704261,-0.16148866935729173
-0.1578947368421053,-0.15660187698201541
-0.1528822055137845,-0.15170753172513932
-0.1478696741854637,-0.14680585108049615
-0.1428571428571429,-0.14189705460416396
-0.1378446115288221,-0.13698136386174375
-0.1328320802005013,-0.1320590023742616
-0.1278195488721805,-0.1271301955627239
-0.1228070175438597,-0.1221951706913551
-0.1177944862155389,-0.11725415680955036
-0.1127819548872181,-0.1123073846925755
-0.10776942355889729,-0.10735508678104977
-0.10275689223057649,-0.10239749711924744
-0.09774436090225569,-0.09743485129225624
-0.09273182957393489,-0.09246738636203215
-0.08771929824561409,-0.08749534080239135
-0.08270676691729328,-0.08251895443298167
-0.07769423558897248,-0.07753846835227701
-0.07268170426065168,-0.07255412486964
-0.06766917293233088,-0.06756616743649871
-0.06265664160401008,-0.06257484057668526
-0.057644110275689275,-0.05758038981598433
-0.052631578947368474,-0.05258306161094177
-0.04761904761904767,-0.04758310327698345
-0.04260651629072687,-0.04258076291589622
-0.03759398496240607,-0.03757628934272338
-0.03258145363408527,-0.03256993201212782
-0.027568922305764465,-0.02756194094427701
-0.022556390977443663,-0.022552566650304407
-0.01754385964912286,-0.017542060057402543
-0.01253132832080206,-0.012530672433603642
-0.007518796992481258,-0.007518655312303939
-0.0025062656641604564,-0.002506260416588271
0.0025062656641603454,0.00250626041658816
0.007518796992481036,0.007518655312303717
0.012531328320801949,0.012530672433603531
0.01754385964912286,0.017542060057402543
0.022556390977443552,0.022552566650304296
0.027568922305764243,0.02756194094427679
0.032581453634085156,0.03256993201212771
0.03759398496240607,0.03757628934272338
0.04260651629072676,0.04258076291589611
0.04761904761904745,0.04758310327698323
0.05263157894736836,0.05258306161094166
0.057644110275689275,0.05758038981598433
0.06265664160400997,0.06257484057668515
0.06766917293233066,0.0675661674364985
0.07268170426065157,0.07255412486963989
0.07769423558897248,0.07753846835227701
0.08270676691729317,0.08251895443298156
0.08771929824561386,0.08749534080239114
0.09273182957393478,0.09246738636203204
0.09774436090225569,0.09743485129225624
0.10275689223057638,0.10239749711924732
0.10776942355889707,0.10735508678104955
0.11278195488721798,0.11230738469257538
0.1177944862155389,0.11725415680955036
0.12280701754385959,0.12219517069135499
0.12781954887218028,0.12713019556272367
0.1328320802005012,0.1320590023742615
0.1378446115288221,0.13698136386174375
0.1428571428571428,0.14189705460416385
0.14786967418546348,0.14680585108049593
0.1528822055137844,0.1517075317251392
0.1578947368421053,0.15660187698201541
0.162907268170426,0.16148866935729161
0.1679197994987467,0.16636769347070132
0.1729323308270676,0.17123873610543766
0.17794486215538852,0.1761015862565968
0.1829573934837092,0.18095603517815098
0.1879699248120299,0.18580187642843038
0.1929824561403508,0.19063890591409544
0.19799498746867172,0.1954669219325842
0.20300751879699241,0.20028572521302088
0.2080200501253131,0.20509511895557267
0.21303258145363402,0.20989490886924236
0.21804511278195493,0.21468490320808908
0.22305764411027562,0.21946491280586988
0.2280701754385963,0.224234751109096
0.23308270676691722,0.22899423420849838
0.23809523809523814,0.23374318086890147
0.24310776942355883,0.23848141255750427
0.24812030075187952,0.2432087534705695
0.25313283208020043,0.24792503055852186
0.25814536340852134,0.25263007354946
0.26315789473684204,0.2573237149710886
0.2681704260651627,0.2620057901710766
0.27318295739348364,0.26667613733584883
0.27819548872180455,0.27133459750782113
0.28320802005012524,0.2759810146010919
0.28822055137844593,0.2806152354156005
0.29323308270676685,0.2852371096497657
0.29824561403508776,0.2898464899116198
0.30325814536340845,0.29444323172845543
0.30827067669172914,0.29902719355500096
0.31328320802005005,0.3035982367801422
0.31829573934837097,0.3081562257322106
0.32330827067669166,0.3127010276828589
0.32832080200501235,0.31723251284954446
0.33333333333333326,0.32175055439664213
0.33834586466165417,0.3262550284352101
0.34335839598997486,0.3307458140214331
0.34837092731829555,0.33522279315376774
0.35338345864661647,0.33968585076881264
0.3583959899749374,0.34413487473593246
0.36340852130325807,0.34856975585066086
0.36842105263157876,0.3529903878269103
0.3734335839598997,0.3573966672880149
0.3784461152882206,0.36178849375663485
0.3834586466165413,0.36616576964355296
0.38847117794486197,0.3705284002353897
0.3934837092731829,0.37487629368126674
0.3984962406015038,0.3792093609784484
0.4035087719298245,0.38352751595699175
0.4085213032581452,0.38783067526343473
0.4135338345864661,0.3921187583435514
0.418546365914787,0.39639168742420533
0.4235588972431077,0.4006493874943326
0.4285714285714284,0.40489178628508327
0.4335839598997493,0.40911881424915203
0.4385964912280702,0.4133304045393279
0.4436090225563909,0.41752649298629485
0.4486215538847116,0.4217070180757126
0.4536340852130325,0.42587192092460663
0.4586466165413534,0.4300211452570983
0.4636591478696741,0.43415463737950527
0.4686716791979948,0.4382723461548416
0.4736842105263157,0.44237422297674484
0.4786967418546366,0.44646022174286065
0.4837092731829573,0.4505302988277146
0.488721804511278,0.4545844130550977
0.4937343358395989,0.4586225256699936
0.4987468671679198,0.4626446003100761
0.5037593984962405,0.46665060297680383
0.5087719298245612,0.47064050200613927
0.5137844611528821,0.4746142680389176
0.518796992481203,0.47857187399089113
0.5238095238095237,0.48251329502247686
0.5288220551378444,0.48643850850823056
0.5338345864661653,0.49034749400607175
0.5388471177944862,0.4942402332262838
0.5438596491228069,0.49811671000031404
0.5488721804511276,0.5019769102493961
0.5538847117794485,0.5058208219530151
0.5588972431077694,0.5096484351172418
0.5639097744360901,0.5134597417429523
0.5689223057644108,0.5172547357939599
0.5739348370927317,0.5210334131650736
0.5789473684210527,0.5247957716501074
0.5839598997493733,0.5285418109098574
0.588972431077694,0.5322715324400679
0.593984962406015,0.5359849395394011
0.5989974937343359,0.5396820372774307
0.6040100250626566,0.5433628324626769
0.6090225563909772,0.5470273336106973
0.6140350877192982,0.5506755509122512
0.6190476190476191,0.5543074962015513
0.6240601503759398,0.5579231829246205
0.6290726817042605,0.5615226261077659
0.6340852130325814,0.5651058423261834
0.6390977443609023,0.5686728496727083
0.644110275689223,0.5722236677267227
0.6491228070175437,0.5757583175232357
0.6541353383458646,0.5792768215221412
0.6591478696741855,0.5827792035776724
0.6641604010025062,0.5862654889080584
0.6691729323308269,0.5897357040653964
0.6741854636591478,0.5931898769057464
0.6791979949874687,0.5966280365594605
0.6842105263157894,0.6000502134017535
0.6892230576441101,0.603456439023526
0.694235588972431,0.6068467462024443
0.6992481203007519,0.6102211688742867
0.7042606516290726,0.6135797421045642
0.7092731829573933,0.6169225020604213
0.7142857142857142,0.6202494859828214
0.7192982456140351,0.6235607321590254
0.7243107769423558,0.6268562798953683
0.7293233082706765,0.6301361694903382
0.7343358395989974,0.6334004422079624
0.7393483709273183,0.6366491402515052
0.744360902255639,0.6398823067374818
0.7493734335839597,0.6430999856699924
0.7543859649122806,0.6463022219153769
0.7593984962406015,0.6494890611771976
0.7644110275689222,0.6526605499715488
0.7694235588972429,0.6558167356026976
0.7744360902255638,0.6589576661390586
0.7794486215538847,0.6620833903895007
0.7844611528822054,0.6651939578799925
0.7894736842105261,0.6682894188305839
0.794486215538847,0.6713698241327265
0.7994987468671679,0.6744352253269321
0.8045112781954886,0.6774856745807717
0.8095238095238093,0.6805212246672143
0.8145363408521302,0.6835419289433048
0.8195488721804511,0.6865478413291819
0.8245614035087718,0.6895390162874351
0.8295739348370925,0.6925155088028008
0.8345864661654134,0.6954773743621956
0.8395989974937343,0.6984246689350864
0.844611528822055,0.7013574489541967
0.8496240601503757,0.7042757712965472
0.8546365914786966,0.7071796932648291
0.8596491228070176,0.7100692725691082
0.8646616541353382,0.7129445673088598
0.8696741854636589,0.7158056359553301
0.8746867167919798,0.7186525373342239
0.8796992481203008,0.7214853306087143
0.8847117794486214,0.7243040752627755
0.8897243107769421,0.7271088310848334
0.894736842105263,0.7298996581517314
0.899749373433584,0.7326766168130117
0.9047619047619047,0.7354397676755055
0.9097744360902253,0.7381891715882339
0.9147869674185463,0.7409248896276115
0.9197994987468672,0.7436469830829532
0.9248120300751879,0.7463555134422812
0.9298245614035086,0.7490505423784275
0.9348370927318295,0.7517321317354292
0.9398496240601504,0.754400343515214
0.9448621553884711,0.7570552398645728
0.9498746867167918,0.759696883062415
0.9548872180451127,0.7623253355073043
0.9598997493734336,0.7649406597052707
0.9649122807017543,0.7675429182578958
0.969924812030075,0.7701321738506683
0.9749373433583959,0.772708489241606
0.9799498746867168,0.7752719272501386
0.9849624060150375,0.7778225507462528
0.9899749373433582,0.7803604226398914
0.9949874686716791,0.7828856058706041
1,0.7853981633974483
